estudiante_id,curso_id,fecha_matricula,estado_matricula
1,10,2025-02-14 00:00:00,activo
2,8,2025-01-23 00:00:00,activo
3,8,2025-02-17 00:00:00,cancelado
4,4,2025-04-04 00:00:00,activo
5,7,2025-02-14 00:00:00,cancelado
6,1,2025-03-03 00:00:00,activo
7,6,2025-02-20 00:00:00,cancelado
8,7,2025-03-27 00:00:00,cancelado
9,9,2025-02-27 00:00:00,completado
10,3,2025-03-28 00:00:00,completado
11,9,2025-01-31 00:00:00,cancelado
12,6,2025-03-23 00:00:00,completado
13,9,2025-01-23 00:00:00,activo
14,8,2025-01-26 00:00:00,completado
15,3,2025-02-04 00:00:00,completado
16,10,2025-04-01 00:00:00,activo
17,1,2025-04-16 00:00:00,completado
18,3,2025-02-19 00:00:00,completado
19,8,2025-03-13 00:00:00,completado
20,6,2025-04-15 00:00:00,activo
21,9,2025-01-17 00:00:00,cancelado
22,8,2025-01-31 00:00:00,cancelado
23,10,2025-03-23 00:00:00,activo
24,4,2025-02-11 00:00:00,activo
25,9,2025-03-30 00:00:00,cancelado
26,9,2025-01-28 00:00:00,activo
27,6,2025-03-12 00:00:00,activo
28,6,2025-03-24 00:00:00,activo
29,3,2025-03-24 00:00:00,cancelado
30,5,2025-02-22 00:00:00,cancelado
31,6,2025-03-31 00:00:00,cancelado
32,2,2025-03-25 00:00:00,completado
33,10,2025-02-05 00:00:00,activo
34,4,2025-03-30 00:00:00,cancelado
35,6,2025-02-23 00:00:00,cancelado
36,8,2025-03-24 00:00:00,cancelado
37,3,2025-02-02 00:00:00,activo
38,7,2025-03-20 00:00:00,completado
39,7,2025-03-04 00:00:00,cancelado
40,1,2025-03-06 00:00:00,cancelado
41,3,2025-04-09 00:00:00,completado
42,7,2025-02-06 00:00:00,completado
43,2,2025-01-15 00:00:00,cancelado
44,2,2025-03-02 00:00:00,activo
45,1,2025-04-18 00:00:00,activo
46,7,2025-04-01 00:00:00,activo
47,7,2025-04-12 00:00:00,cancelado
48,5,2025-02-27 00:00:00,completado
49,5,2025-03-04 00:00:00,cancelado
50,4,2025-03-07 00:00:00,completado
51,3,2025-04-17 00:00:00,cancelado
52,6,2025-03-28 00:00:00,cancelado
53,3,2025-02-01 00:00:00,activo
54,1,2025-03-30 00:00:00,activo
55,1,2025-01-25 00:00:00,activo
56,6,2025-02-18 00:00:00,activo
57,4,2025-02-04 00:00:00,completado
58,1,2025-01-31 00:00:00,cancelado
59,5,2025-04-17 00:00:00,activo
60,6,2025-01-05 00:00:00,completado
61,1,2025-01-19 00:00:00,cancelado
62,3,2025-04-05 00:00:00,cancelado
63,6,2025-02-10 00:00:00,completado
64,4,2025-03-25 00:00:00,cancelado
65,5,2025-04-10 00:00:00,activo
66,7,2025-01-26 00:00:00,completado
67,9,2025-01-25 00:00:00,activo
68,8,2025-04-12 00:00:00,cancelado
69,3,2025-01-04 00:00:00,cancelado
70,7,2025-01-02 00:00:00,cancelado
71,6,2025-04-17 00:00:00,cancelado
72,8,2025-01-26 00:00:00,completado
73,7,2025-04-20 00:00:00,completado
74,4,2025-01-25 00:00:00,activo
75,4,2025-03-11 00:00:00,completado
76,2,2025-01-12 00:00:00,completado
77,4,2025-04-09 00:00:00,completado
78,10,2025-03-04 00:00:00,activo
79,4,2025-01-21 00:00:00,cancelado
80,1,2025-03-18 00:00:00,activo
81,7,2025-04-12 00:00:00,cancelado
82,7,2025-01-02 00:00:00,cancelado
83,8,2025-01-27 00:00:00,completado
84,3,2025-03-19 00:00:00,cancelado
85,3,2025-01-21 00:00:00,activo
86,10,2025-02-28 00:00:00,completado
87,9,2025-03-29 00:00:00,activo
88,2,2025-01-19 00:00:00,cancelado
89,7,2025-04-08 00:00:00,cancelado
90,5,2025-04-19 00:00:00,activo
91,3,2025-01-10 00:00:00,activo
92,5,2025-01-17 00:00:00,cancelado
93,2,2025-01-28 00:00:00,completado
94,8,2025-04-12 00:00:00,activo
95,2,2025-03-20 00:00:00,cancelado
96,8,2025-04-11 00:00:00,cancelado
97,4,2025-01-22 00:00:00,completado
98,2,2025-02-12 00:00:00,activo
99,10,2025-03-16 00:00:00,completado
100,3,2025-02-21 00:00:00,activo
101,1,2025-04-07 00:00:00,activo
102,10,2025-02-24 00:00:00,activo
103,6,2025-01-08 00:00:00,activo
104,4,2025-03-04 00:00:00,activo
105,1,2025-01-10 00:00:00,activo
106,10,2025-03-16 00:00:00,activo
107,8,2025-02-10 00:00:00,activo
108,9,2025-01-03 00:00:00,completado
109,4,2025-01-11 00:00:00,activo
110,7,2025-02-08 00:00:00,activo
111,2,2025-02-10 00:00:00,completado
112,2,2025-02-26 00:00:00,completado
113,6,2025-02-24 00:00:00,completado
114,3,2025-01-21 00:00:00,completado
115,7,2025-01-30 00:00:00,activo
116,10,2025-03-31 00:00:00,activo
117,6,2025-01-14 00:00:00,activo
118,9,2025-02-16 00:00:00,cancelado
119,3,2025-03-14 00:00:00,activo
120,7,2025-04-18 00:00:00,cancelado
121,6,2025-03-04 00:00:00,completado
122,7,2025-01-07 00:00:00,completado
123,5,2025-01-11 00:00:00,activo
124,3,2025-01-17 00:00:00,activo
125,8,2025-02-11 00:00:00,completado
126,2,2025-01-27 00:00:00,activo
127,3,2025-01-14 00:00:00,completado
128,6,2025-01-29 00:00:00,activo
129,7,2025-01-10 00:00:00,cancelado
130,6,2025-01-19 00:00:00,activo
131,8,2025-01-14 00:00:00,cancelado
132,8,2025-02-21 00:00:00,cancelado
133,2,2025-04-02 00:00:00,completado
134,1,2025-02-19 00:00:00,activo
135,2,2025-03-25 00:00:00,cancelado
136,5,2025-03-22 00:00:00,cancelado
137,1,2025-04-05 00:00:00,cancelado
138,5,2025-04-03 00:00:00,completado
139,5,2025-02-06 00:00:00,cancelado
140,7,2025-02-04 00:00:00,activo
141,6,2025-03-31 00:00:00,activo
142,10,2025-02-17 00:00:00,completado
143,10,2025-03-07 00:00:00,activo
144,4,2025-01-29 00:00:00,completado
145,5,2025-01-26 00:00:00,activo
146,8,2025-03-03 00:00:00,activo
147,1,2025-01-05 00:00:00,activo
148,2,2025-03-27 00:00:00,activo
149,2,2025-03-18 00:00:00,completado
150,6,2025-03-14 00:00:00,activo
151,1,2025-01-20 00:00:00,completado
152,3,2025-02-19 00:00:00,activo
153,1,2025-01-17 00:00:00,cancelado
154,4,2025-03-01 00:00:00,activo
155,1,2025-02-14 00:00:00,cancelado
156,7,2025-03-04 00:00:00,activo
157,8,2025-04-06 00:00:00,cancelado
158,9,2025-04-03 00:00:00,activo
159,4,2025-03-19 00:00:00,activo
160,8,2025-02-28 00:00:00,activo
161,3,2025-04-15 00:00:00,cancelado
162,4,2025-02-27 00:00:00,cancelado
163,5,2025-02-09 00:00:00,cancelado
164,1,2025-03-05 00:00:00,activo
165,8,2025-02-09 00:00:00,completado
166,10,2025-02-10 00:00:00,activo
167,3,2025-03-14 00:00:00,activo
168,3,2025-02-25 00:00:00,cancelado
169,5,2025-03-05 00:00:00,activo
170,2,2025-04-21 00:00:00,completado
171,6,2025-01-21 00:00:00,cancelado
172,10,2025-03-21 00:00:00,completado
173,10,2025-02-27 00:00:00,cancelado
174,9,2025-01-29 00:00:00,cancelado
175,8,2025-01-09 00:00:00,completado
176,6,2025-03-17 00:00:00,cancelado
177,5,2025-03-24 00:00:00,activo
178,9,2025-04-21 00:00:00,completado
179,7,2025-01-17 00:00:00,cancelado
180,3,2025-03-10 00:00:00,cancelado
181,10,2025-03-14 00:00:00,completado
182,1,2025-03-01 00:00:00,completado
183,1,2025-04-01 00:00:00,activo
184,8,2025-03-14 00:00:00,completado
185,3,2025-04-17 00:00:00,cancelado
186,2,2025-03-25 00:00:00,cancelado
187,3,2025-02-19 00:00:00,cancelado
188,5,2025-02-19 00:00:00,activo
189,3,2025-02-27 00:00:00,completado
190,10,2025-02-04 00:00:00,completado
191,2,2025-01-12 00:00:00,activo
192,6,2025-03-18 00:00:00,activo
193,7,2025-01-06 00:00:00,cancelado
194,1,2025-01-07 00:00:00,completado
195,2,2025-02-03 00:00:00,activo
196,10,2025-04-04 00:00:00,activo
197,2,2025-04-15 00:00:00,cancelado
198,5,2025-03-21 00:00:00,activo
199,5,2025-04-21 00:00:00,activo
200,8,2025-03-12 00:00:00,cancelado
201,5,2025-04-15 00:00:00,cancelado
202,10,2025-04-22 00:00:00,cancelado
203,8,2025-02-09 00:00:00,completado
204,6,2025-02-21 00:00:00,activo
205,4,2025-01-09 00:00:00,cancelado
206,1,2025-01-10 00:00:00,activo
207,3,2025-03-08 00:00:00,cancelado
208,7,2025-01-24 00:00:00,activo
209,7,2025-03-06 00:00:00,activo
210,5,2025-01-25 00:00:00,activo
211,3,2025-02-20 00:00:00,cancelado
212,1,2025-02-12 00:00:00,cancelado
213,5,2025-04-08 00:00:00,completado
214,4,2025-03-03 00:00:00,cancelado
215,6,2025-03-23 00:00:00,completado
216,5,2025-01-07 00:00:00,completado
217,1,2025-02-25 00:00:00,completado
218,3,2025-02-14 00:00:00,activo
219,2,2025-04-09 00:00:00,cancelado
220,7,2025-04-18 00:00:00,cancelado
221,6,2025-01-28 00:00:00,cancelado
222,2,2025-01-06 00:00:00,cancelado
223,8,2025-04-17 00:00:00,cancelado
224,7,2025-01-15 00:00:00,completado
225,1,2025-04-03 00:00:00,completado
226,10,2025-01-01 00:00:00,completado
227,4,2025-03-08 00:00:00,cancelado
228,2,2025-02-07 00:00:00,completado
229,4,2025-03-22 00:00:00,activo
230,8,2025-03-12 00:00:00,cancelado
231,8,2025-04-05 00:00:00,completado
232,5,2025-02-16 00:00:00,completado
233,6,2025-01-18 00:00:00,cancelado
234,10,2025-04-18 00:00:00,activo
235,2,2025-03-10 00:00:00,activo
236,3,2025-02-23 00:00:00,activo
237,7,2025-03-20 00:00:00,completado
238,5,2025-03-03 00:00:00,activo
239,7,2025-01-14 00:00:00,activo
240,9,2025-03-01 00:00:00,activo
241,8,2025-02-01 00:00:00,activo
242,4,2025-02-18 00:00:00,completado
243,4,2025-01-13 00:00:00,cancelado
244,1,2025-01-30 00:00:00,activo
245,9,2025-03-21 00:00:00,activo
246,2,2025-01-02 00:00:00,activo
247,5,2025-03-16 00:00:00,cancelado
248,4,2025-02-07 00:00:00,completado
249,2,2025-02-07 00:00:00,completado
250,5,2025-04-22 00:00:00,activo
251,6,2025-02-08 00:00:00,cancelado
252,6,2025-01-13 00:00:00,cancelado
253,5,2025-01-22 00:00:00,cancelado
254,6,2025-01-08 00:00:00,activo
255,1,2025-02-07 00:00:00,cancelado
256,3,2025-01-21 00:00:00,cancelado
257,5,2025-01-07 00:00:00,activo
258,8,2025-01-08 00:00:00,activo
259,1,2025-02-04 00:00:00,completado
260,1,2025-01-01 00:00:00,cancelado
261,7,2025-01-31 00:00:00,cancelado
262,6,2025-02-17 00:00:00,completado
263,5,2025-04-19 00:00:00,completado
264,3,2025-02-09 00:00:00,activo
265,10,2025-03-01 00:00:00,activo
266,10,2025-01-20 00:00:00,completado
267,3,2025-02-18 00:00:00,completado
268,2,2025-04-21 00:00:00,completado
269,6,2025-02-18 00:00:00,cancelado
270,3,2025-03-05 00:00:00,activo
271,5,2025-01-30 00:00:00,activo
272,9,2025-03-14 00:00:00,completado
273,7,2025-03-20 00:00:00,cancelado
274,3,2025-03-02 00:00:00,completado
275,8,2025-03-25 00:00:00,activo
276,5,2025-01-04 00:00:00,completado
277,3,2025-03-04 00:00:00,activo
278,6,2025-04-14 00:00:00,activo
279,1,2025-01-15 00:00:00,activo
280,3,2025-02-27 00:00:00,completado
281,4,2025-04-16 00:00:00,completado
282,10,2025-04-07 00:00:00,cancelado
283,9,2025-01-01 00:00:00,cancelado
284,4,2025-02-05 00:00:00,completado
285,4,2025-01-28 00:00:00,cancelado
286,2,2025-02-19 00:00:00,activo
287,2,2025-02-26 00:00:00,cancelado
288,5,2025-04-19 00:00:00,completado
289,10,2025-02-17 00:00:00,cancelado
290,7,2025-01-08 00:00:00,activo
291,2,2025-03-02 00:00:00,cancelado
292,4,2025-03-29 00:00:00,completado
293,9,2025-01-15 00:00:00,activo
294,5,2025-02-01 00:00:00,completado
295,1,2025-03-02 00:00:00,activo
296,2,2025-02-21 00:00:00,cancelado
297,10,2025-03-23 00:00:00,activo
298,4,2025-01-03 00:00:00,activo
299,10,2025-01-22 00:00:00,completado
300,9,2025-01-22 00:00:00,cancelado
301,1,2025-01-15 00:00:00,activo
302,8,2025-02-16 00:00:00,cancelado
303,1,2025-01-06 00:00:00,activo
304,9,2025-01-23 00:00:00,activo
305,7,2025-04-14 00:00:00,activo
306,6,2025-04-05 00:00:00,cancelado
307,2,2025-02-11 00:00:00,completado
308,3,2025-01-24 00:00:00,activo
309,2,2025-03-08 00:00:00,completado
310,6,2025-01-25 00:00:00,activo
311,9,2025-03-01 00:00:00,cancelado
312,3,2025-03-21 00:00:00,cancelado
313,10,2025-03-17 00:00:00,activo
314,7,2025-04-05 00:00:00,activo
315,9,2025-01-22 00:00:00,cancelado
316,5,2025-03-09 00:00:00,activo
317,10,2025-01-25 00:00:00,cancelado
318,3,2025-04-23 00:00:00,activo
319,2,2025-04-07 00:00:00,activo
320,9,2025-03-30 00:00:00,cancelado
321,8,2025-01-28 00:00:00,activo
322,5,2025-03-02 00:00:00,completado
323,3,2025-04-03 00:00:00,cancelado
324,3,2025-03-29 00:00:00,completado
325,9,2025-01-06 00:00:00,cancelado
326,3,2025-02-07 00:00:00,completado
327,7,2025-03-11 00:00:00,completado
328,3,2025-01-29 00:00:00,cancelado
329,6,2025-04-09 00:00:00,completado
330,5,2025-01-28 00:00:00,activo
331,4,2025-03-16 00:00:00,cancelado
332,6,2025-04-07 00:00:00,completado
333,3,2025-01-27 00:00:00,activo
334,4,2025-03-28 00:00:00,cancelado
335,7,2025-03-16 00:00:00,cancelado
336,2,2025-03-31 00:00:00,completado
337,3,2025-03-14 00:00:00,cancelado
338,1,2025-04-08 00:00:00,cancelado
339,5,2025-02-09 00:00:00,cancelado
340,6,2025-03-17 00:00:00,cancelado
341,5,2025-03-16 00:00:00,activo
342,7,2025-01-05 00:00:00,cancelado
343,6,2025-04-01 00:00:00,cancelado
344,9,2025-03-26 00:00:00,completado
345,3,2025-04-08 00:00:00,completado
346,10,2025-03-28 00:00:00,activo
347,1,2025-01-19 00:00:00,completado
348,10,2025-02-06 00:00:00,cancelado
349,3,2025-01-17 00:00:00,cancelado
350,6,2025-01-08 00:00:00,activo
351,3,2025-01-15 00:00:00,completado
352,10,2025-03-04 00:00:00,activo
353,6,2025-04-09 00:00:00,activo
354,4,2025-01-08 00:00:00,completado
355,4,2025-02-23 00:00:00,completado
356,3,2025-02-16 00:00:00,completado
357,5,2025-01-08 00:00:00,completado
358,5,2025-01-30 00:00:00,activo
359,6,2025-02-14 00:00:00,cancelado
360,1,2025-01-02 00:00:00,completado
361,2,2025-01-18 00:00:00,completado
362,4,2025-01-03 00:00:00,cancelado
363,4,2025-03-08 00:00:00,activo
364,8,2025-02-26 00:00:00,activo
365,5,2025-02-04 00:00:00,completado
366,7,2025-01-27 00:00:00,cancelado
367,6,2025-02-07 00:00:00,activo
368,1,2025-01-20 00:00:00,activo
369,2,2025-03-11 00:00:00,cancelado
370,3,2025-04-10 00:00:00,activo
371,5,2025-01-23 00:00:00,activo
372,1,2025-02-10 00:00:00,completado
373,6,2025-01-24 00:00:00,activo
374,1,2025-04-09 00:00:00,cancelado
375,9,2025-03-01 00:00:00,activo
376,4,2025-01-06 00:00:00,activo
377,1,2025-01-19 00:00:00,activo
378,9,2025-02-01 00:00:00,activo
379,6,2025-01-13 00:00:00,completado
380,4,2025-03-04 00:00:00,completado
381,3,2025-03-31 00:00:00,activo
382,4,2025-01-16 00:00:00,cancelado
383,3,2025-03-27 00:00:00,cancelado
384,2,2025-01-01 00:00:00,completado
385,4,2025-02-03 00:00:00,activo
386,5,2025-01-30 00:00:00,completado
387,1,2025-04-04 00:00:00,completado
388,1,2025-02-05 00:00:00,completado
389,7,2025-03-31 00:00:00,activo
390,7,2025-03-02 00:00:00,activo
391,7,2025-03-11 00:00:00,activo
392,5,2025-02-22 00:00:00,cancelado
393,4,2025-03-23 00:00:00,cancelado
394,5,2025-04-07 00:00:00,activo
395,10,2025-03-19 00:00:00,cancelado
396,5,2025-01-06 00:00:00,cancelado
397,2,2025-01-18 00:00:00,activo
398,7,2025-02-14 00:00:00,completado
399,4,2025-01-05 00:00:00,activo
400,1,2025-03-08 00:00:00,activo
401,10,2025-01-24 00:00:00,activo
402,8,2025-04-05 00:00:00,activo
403,7,2025-02-18 00:00:00,completado
404,1,2025-01-12 00:00:00,completado
405,3,2025-03-11 00:00:00,cancelado
406,9,2025-02-26 00:00:00,activo
407,6,2025-04-07 00:00:00,cancelado
408,5,2025-03-01 00:00:00,completado
409,8,2025-04-08 00:00:00,activo
410,5,2025-01-30 00:00:00,activo
411,8,2025-01-08 00:00:00,activo
412,8,2025-04-06 00:00:00,cancelado
413,4,2025-04-19 00:00:00,activo
414,7,2025-01-08 00:00:00,completado
415,10,2025-03-22 00:00:00,completado
416,8,2025-02-15 00:00:00,activo
417,10,2025-02-20 00:00:00,cancelado
418,1,2025-03-17 00:00:00,activo
419,4,2025-01-09 00:00:00,completado
420,5,2025-02-02 00:00:00,completado
421,5,2025-03-14 00:00:00,cancelado
422,8,2025-03-05 00:00:00,completado
423,8,2025-01-13 00:00:00,cancelado
424,4,2025-03-10 00:00:00,completado
425,10,2025-03-22 00:00:00,activo
426,9,2025-01-20 00:00:00,cancelado
427,10,2025-01-10 00:00:00,completado
428,6,2025-03-29 00:00:00,cancelado
429,8,2025-04-01 00:00:00,cancelado
430,3,2025-01-07 00:00:00,completado
431,9,2025-02-11 00:00:00,cancelado
432,9,2025-03-11 00:00:00,cancelado
433,7,2025-03-01 00:00:00,activo
434,7,2025-02-28 00:00:00,completado
435,9,2025-03-03 00:00:00,completado
436,9,2025-02-03 00:00:00,cancelado
437,5,2025-02-26 00:00:00,completado
438,7,2025-02-06 00:00:00,activo
439,2,2025-02-14 00:00:00,cancelado
440,7,2025-02-28 00:00:00,completado
441,9,2025-02-10 00:00:00,completado
442,1,2025-03-01 00:00:00,cancelado
443,7,2025-03-21 00:00:00,cancelado
444,5,2025-01-02 00:00:00,completado
445,7,2025-03-11 00:00:00,cancelado
446,6,2025-02-12 00:00:00,completado
447,2,2025-04-17 00:00:00,activo
448,9,2025-02-11 00:00:00,activo
449,2,2025-02-27 00:00:00,activo
450,1,2025-01-04 00:00:00,cancelado
451,1,2025-03-18 00:00:00,cancelado
452,7,2025-04-11 00:00:00,activo
453,1,2025-03-07 00:00:00,activo
454,3,2025-03-15 00:00:00,cancelado
455,5,2025-01-30 00:00:00,completado
456,5,2025-03-02 00:00:00,cancelado
457,10,2025-04-21 00:00:00,completado
458,3,2025-01-27 00:00:00,cancelado
459,10,2025-03-27 00:00:00,activo
460,10,2025-02-24 00:00:00,cancelado
461,10,2025-03-23 00:00:00,completado
462,4,2025-04-13 00:00:00,activo
463,10,2025-04-02 00:00:00,cancelado
464,1,2025-04-18 00:00:00,activo
465,9,2025-03-11 00:00:00,cancelado
466,7,2025-01-21 00:00:00,activo
467,5,2025-02-27 00:00:00,cancelado
468,6,2025-04-17 00:00:00,completado
469,3,2025-02-04 00:00:00,activo
470,4,2025-01-26 00:00:00,completado
471,9,2025-02-18 00:00:00,completado
472,2,2025-03-12 00:00:00,activo
473,1,2025-01-05 00:00:00,activo
474,7,2025-02-25 00:00:00,cancelado
475,10,2025-04-21 00:00:00,cancelado
476,1,2025-01-04 00:00:00,completado
477,1,2025-03-08 00:00:00,completado
478,2,2025-01-27 00:00:00,cancelado
479,8,2025-01-03 00:00:00,completado
480,10,2025-03-09 00:00:00,completado
481,8,2025-01-25 00:00:00,activo
482,5,2025-01-15 00:00:00,activo
483,4,2025-04-09 00:00:00,completado
484,2,2025-01-10 00:00:00,cancelado
485,5,2025-01-14 00:00:00,completado
486,2,2025-03-15 00:00:00,cancelado
487,5,2025-03-19 00:00:00,activo
488,5,2025-02-16 00:00:00,cancelado
489,4,2025-04-11 00:00:00,completado
490,2,2025-01-19 00:00:00,cancelado
491,6,2025-02-21 00:00:00,completado
492,7,2025-02-04 00:00:00,completado
493,2,2025-04-07 00:00:00,completado
494,5,2025-01-26 00:00:00,activo
495,1,2025-03-17 00:00:00,completado
496,3,2025-03-07 00:00:00,cancelado
497,6,2025-01-15 00:00:00,activo
498,10,2025-02-03 00:00:00,activo
499,3,2025-01-14 00:00:00,cancelado
500,4,2025-02-14 00:00:00,completado
